,시도코드,일시,시도,PM10,PM25,PM10등급,PM25등급
510,11,20170525,서울,41.02527473,14.20905923,2,1
511,11,20170526,서울,26.80641593,8.4390681,1,1
512,11,20170527,서울,35.58378378,13.9847973,2,1
513,11,20170528,서울,48.41450216,22.30434783,2,2
514,11,20170529,서울,72.16042781,35.84982935,2,2
515,11,20170530,서울,52.31160221,22.68911917,2,2
516,11,20170531,서울,40.48079034,19.59965338,2,2
517,11,20170601,서울,40.49270483,17.88054608,2,2
518,11,20170602,서울,31.03494927,9.65916955,2,1
519,11,20170603,서울,33.10175055,10.70940171,2,1
520,11,20170604,서울,30.79411765,10.81956155,2,1
521,11,20170605,서울,29.18032787,12.64930556,1,1
522,11,20170606,서울,22.90860215,10.14189189,1,1
523,11,20170607,서울,18.45168295,9.775716695,1,1
524,11,20170608,서울,47.2718232,28.25767918,2,2
525,11,20170609,서울,63.80420354,38.01906412,2,2
526,11,20170610,서울,52.0407489,22.4527027,2,2
527,11,20170611,서울,32.03977901,9.438860972,2,1
528,11,20170612,서울,33.68514412,12.32075472,2,1
529,11,20170613,서울,39.60801782,16.86284722,2,2
530,11,20170614,서울,46.65367483,21.4,2,2
531,11,20170615,서울,54.34088457,25.83053691,2,2
532,11,20170616,서울,71.19565217,37.59696459,2,2
533,11,20170617,서울,53.52026287,29.46722689,2,2
534,11,20170618,서울,46.44186047,25.49248748,2,2
535,11,20170619,서울,55.80978865,32.06984668,2,2
536,11,20170620,서울,55.79089924,29.86757216,2,2
537,11,20170621,서울,60.9491342,33.61864407,2,2
538,11,20170622,서울,40.41794311,23.29473684,2,2
539,11,20170623,서울,46.208061,23.49407783,2,2
540,11,20170624,서울,45.06996771,22.60200669,2,2
541,11,20170625,서울,38.7920686,22.41525424,2,2
542,11,20170626,서울,29.57969432,16.582038,1,2
543,11,20170627,서울,33.22415669,18.83843537,2,2
544,11,20170628,서울,50.43029638,31.55480607,2,2
545,11,20170629,서울,53.29665588,34.60544218,2,2
546,11,20170630,서울,57.22986037,36.51428571,2,2
547,11,20170701,서울,46.37634409,29.898989899999997,2,2
548,11,20170702,서울,27.63948498,17.08532423,1,2
549,11,20170703,서울,25.76036866,14.94275492,1,1
550,11,20170704,서울,37.78547486,23.66552901,2,2
551,11,20170705,서울,43.82463929,27.61139896,2,2
552,11,20170706,서울,53.69956139999999,34.11438475,2,2
553,11,20170707,서울,25.11015119,12.8622449,1,1
554,11,20170708,서울,28.80434783,16.4640411,1,2
555,11,20170709,서울,28.96976242,17.98613518,1,2
556,11,20170710,서울,15.84606987,8.508561644,1,1
557,11,20170711,서울,43.88643881,25.82542373,2,2
558,11,20170712,서울,50.62351672,31.55290102,2,2
559,11,20170713,서울,54.72864865,34.81538462,2,2
560,11,20170714,서울,52.55808903,33.39100346,2,2
561,11,20170715,서울,23.24171123,13.65076661,1,1
562,11,20170716,서울,19.87027027,11.60780985,1,1
563,11,20170717,서울,25.81005587,13.86910995,1,1
564,11,20170718,서울,30.04415011,17.42628774,2,2
565,11,20170719,서울,42.59199134,26.07599309,2,2
566,11,20170720,서울,56.72767365,37.52773109,2,2
567,11,20170721,서울,64.80561798,44.49063032,2,2
568,11,20170722,서울,61.47778982,41.77333333,2,2
569,11,20170723,서울,53.30960452,35.02413793,2,2
570,11,20170724,서울,38.13311331,22.2698145,2,2
571,11,20170725,서울,30.50490731,15.27040816,2,2
572,11,20170726,서울,21.74755169,10.20067454,1,1
573,11,20170727,서울,32.25221239,16.41116751,2,2
574,11,20170728,서울,32.95489549,19.22920204,2,2
575,11,20170729,서울,18.30182599,8.072268908,1,1
576,11,20170730,서울,25.18546638,14.63157895,1,1
577,11,20170731,서울,24.77391304,13.42214533,1,1
578,11,20170801,서울,25.5715859,12.53012048,1,1
579,11,20170802,서울,39.84123484,23.42711864,2,2
580,11,20170803,서울,28.08143322,14.75652174,1,1
581,11,20170804,서울,30.11995516,18.08480565,2,2
582,11,20170805,서울,34.75422773,21.31175468,2,2
583,11,20170806,서울,28.73696145,18.17435897,1,2
584,11,20170807,서울,36.44816054,22.13582343,2,2
585,11,20170808,서울,45.55681818,27.65344828,2,2
586,11,20170809,서울,37.10592255,22.95756458,2,2
587,11,20170810,서울,10.24659091,4.841354723999999,1,1
588,11,20170811,서울,13.58968347,6.116607773999999,1,1
589,11,20170812,서울,13.24429967,5.61952862,1,1
590,11,20170813,서울,11.86796537,5.393939393999999,1,1
591,11,20170814,서울,11.50707291,4.403685092,1,1
592,11,20170815,서울,8.047058824,3.9180602010000003,1,1
593,11,20170816,서울,9.748913043,4.125628141,1,1
594,11,20170817,서울,14.62897914,6.515306122,1,1
595,11,20170818,서울,29.95403587,16.57413793,1,2
596,11,20170819,서울,28.55555556,15.32996633,1,2
597,11,20170820,서울,11.94078947,6.522689076,1,1
598,11,20170821,서울,16.06942889,8.05942275,1,1
599,11,20170822,서울,20.52753304,10.11073254,1,1
600,11,20170823,서울,23.47868852,9.984719864,1,1
601,11,20170824,서울,23.50431034,8.72250423,1,1
602,11,20170825,서울,29.45022124,13.15881326,1,1
603,11,20170826,서울,28.42394822,11.49498328,1,1
604,11,20170827,서울,26.75054466,12.63299663,1,1
605,11,20170828,서울,32.14145811,16.85475793,2,2
606,11,20170829,서울,20.6192053,8.196610169,1,1
607,11,20170830,서울,28.539664799999997,10.44027304,1,1
608,11,20170831,서울,40.55254605,20.27749577,2,2
609,11,20170901,서울,27.56554713,12.37142857,1,1
610,11,20170902,서울,30.45081081,14.88047138,2,1
611,11,20170903,서울,34.82365591,20.17449664,2,2
612,11,20170904,서울,32.12251656,17.50694444,2,2
613,11,20170905,서울,28.70267261,13.39622642,1,1
614,11,20170906,서울,31.61279461,17.14059754,2,2
615,11,20170907,서울,40.93348365,24.71378092,2,2
616,11,20170908,서울,54.24018476,33.27075812,2,2
617,11,20170909,서울,63.4340836,40.08347245,2,2
618,11,20170910,서울,55.02457265,35.55518395,2,2
619,11,20170911,서울,25.18150685,16.00540541,1,2
620,11,20170912,서울,29.29057889,12.70284698,1,1
621,11,20170913,서울,27.55641593,10.59391771,1,1
622,11,20170914,서울,31.41266376,12.12392427,2,1
623,11,20170915,서울,18.90087146,7.941780822,1,1
624,11,20170916,서울,12.91702586,4.787979967,1,1
625,11,20170917,서울,11.39587852,4.64321608,1,1
626,11,20170918,서울,23.59513274,9.689236111,1,1
627,11,20170919,서울,67.54525140000001,40.03125,2,2
628,11,20170920,서울,27.24915825,9.946366782,1,1
629,11,20170921,서울,32.42998897,15.29610829,2,2
630,11,20170922,서울,35.04510451,19.49747899,2,2
631,11,20170923,서울,57.79978471,25.16778523,2,2
632,11,20170924,서울,67.2034632,37.10051107,2,2
633,11,20170925,서울,49.14285714,26.05821918,2,2
634,11,20170926,서울,50.27173913,25.73096447,2,2
635,11,20170927,서울,43.84415584,23.50337838,2,2
636,11,20170928,서울,25.75,8.16440678,1,1
637,11,20170929,서울,24.88948498,8.794612795,1,1
638,11,20170930,서울,38.40712743,17.77647059,2,2
639,11,20171001,서울,35.38172043,20.21869783,2,2
640,11,20171002,서울,22.095238100000003,10.37710438,1,1
641,11,20171003,서울,38.00214362,11.14023372,2,1
642,11,20171004,서울,23.47266881,8.502512563,1,1
643,11,20171005,서울,16.06948969,7.524288107,1,1
644,11,20171006,서울,12.97402597,6.552941176,1,1
645,11,20171007,서울,10.9769989,5.718120805,1,1
646,11,20171008,서울,20.809261300000003,12.82964225,1,1
647,11,20171009,서울,27.40979955,17.26190476,1,2
648,11,20171010,서울,31.70574972,18.07815275,2,2
649,11,20171011,서울,12.63990826,6.422382671,1,1
650,11,20171012,서울,23.87078652,11.1227758,1,1
651,11,20171013,서울,30.74353206,14.663101600000001,2,1
652,11,20171014,서울,25.60215054,11.65100671,1,1
653,11,20171015,서울,24.43044907,11.28956229,1,1
654,11,20171016,서울,33.82178218,15.92020374,2,2
655,11,20171017,서울,42.175166299999994,19.86363636,2,2
656,11,20171018,서울,27.11586052,13.59469027,1,1
657,11,20171019,서울,21.60089186,10.2417962,1,1
658,11,20171020,서울,34.42952275,16.24347826,2,2
659,11,20171021,서울,43.18853363,21.5542571,2,2
660,11,20171022,서울,27.87333333,12.81772575,1,1
661,11,20171023,서울,27.66262404,9.850847457999999,1,1
662,11,20171024,서울,35.67266592,15.232357999999998,2,2
663,11,20171025,서울,44.39671362,21.90909091,2,2
664,11,20171026,서울,53.30561798,27.91836735,2,2
665,11,20171027,서울,62.85072952,34.01515152,2,2
666,11,20171028,서울,49.74089936,26.61936561,2,2
667,11,20171029,서울,68.78363832,22.40833333,2,2
668,11,20171030,서울,38.54633621,13.08585859,2,1
669,11,20171031,서울,37.36264929,14.48704663,2,1
670,11,20171101,서울,41.64876477,19.66666667,2,2
671,11,20171102,서울,50.22282609,25.94416244,2,2
672,11,20171103,서울,42.04555315,25.49409781,2,2
673,11,20171104,서울,56.23326134,39.92462312,2,2
674,11,20171105,서울,43.20797414,26.63439065,2,2
675,11,20171106,서울,36.89793702,20.21308725,2,2
676,11,20171107,서울,46.46405229,25.03735144,2,2
677,11,20171108,서울,68.84891304,29.53456998,2,2
678,11,20171109,서울,54.26652221,23.92127303,2,2
679,11,20171110,서울,48.37324703,20.81587838,2,2
680,11,20171111,서울,74.37406217,12.89649416,2,1
681,11,20171112,서울,34.62002153,17.993322199999998,2,2
682,11,20171113,서울,44.96847826,23.59090909,2,2
683,11,20171114,서울,48.53813104,16.85810811,2,2
684,11,20171115,서울,27.95227766,11.29931973,1,1
685,11,20171116,서울,27.9967462,13.55102041,1,1
686,11,20171117,서울,45.32381998,23.5177665,2,2
687,11,20171118,서울,41.42077088,21.45150502,2,2
688,11,20171119,서울,26.35080214,11.50758853,1,1
689,11,20171120,서울,40.57502738,21.32062392,2,2
690,11,20171121,서울,54.14254625,30.69360269,2,2
691,11,20171122,서울,66.87218045,29.69115192,2,2
692,11,20171123,서울,26.14131607,10.85304054,1,1
693,11,20171124,서울,22.55700326,12.39898132,1,1
694,11,20171125,서울,28.47891892,15.79045997,1,2
695,11,20171126,서울,40.89021739,23.18531469,2,2
696,11,20171127,서울,52.90200445,29.06181818,2,2
697,11,20171128,서울,77.71135135,46.29604131,2,2
698,11,20171129,서울,63.59625963,24.54173765,2,2
699,11,20171130,서울,25.74090408,8.843003413,1,1
700,11,20171201,서울,27.13209607,12.738539900000001,1,1
701,11,20171202,서울,43.37967914,23.79865772,2,2
702,11,20171203,서울,53.83225806,35.221843,2,2
703,11,20171204,서울,45.28856826,26.44714038,2,2
704,11,20171205,서울,23.84632768,11.01025641,1,1
705,11,20171206,서울,34.95814978,21.58532423,2,2
706,11,20171207,서울,47.51505017,31.88415673,2,2
707,11,20171208,서울,33.94885745,21.33952703,2,2
708,11,20171209,서울,42.76445396,24.43338954,2,2
709,11,20171210,서울,40.39739414,24.822525600000002,2,2
710,11,20171211,서울,48.38945006,10.37828371,2,1
711,11,20171212,서울,34.44382647,17.36860068,2,2
712,11,20171213,서울,38.51079914,19.648739499999998,2,2
713,11,20171214,서울,57.91224269,36.13109244,2,2
714,11,20171215,서울,85.02611534,58.17435897,3,3
715,11,20171216,서울,42.79515419,26.78397213,2,2
716,11,20171217,서울,39.89678135,13.7125,2,1
717,11,20171218,서울,58.33745782,34.68189807,2,2
718,11,20171219,서울,47.1452514,19.79469027,2,2
719,11,20171220,서울,43.82312925,25.48857645,2,2
720,11,20171221,서울,54.54953917,38.83745583,2,2
721,11,20171222,서울,61.24884259,43.49369369,2,2
722,11,20171223,서울,115.02090590000002,80.20727273,3,3
723,11,20171224,서울,78.98792271,58.77924528,2,3
724,11,20171225,서울,31.41811847,15.97445255,2,2
725,11,20171226,서울,30.94865811,14.496296300000001,2,1
726,11,20171227,서울,29.47437426,13.98886827,1,1
727,11,20171228,서울,49.21852732,27.41143911,2,2
728,11,20171229,서울,100.83568079999999,66.5136612,3,3
729,11,20171230,서울,132.14866429999998,94.82971014,3,3
730,11,20171231,서울,64.82827103,36.71143376,2,2
731,11,20180101,서울,44.58732057,21.15008726,2,2
732,11,20180102,서울,43.07932692,22.68794326,2,2
733,11,20180103,서울,37.20501139,19.0335689,2,2
734,11,20180104,서울,48.29035874,25.38146168,2,2
735,11,20180105,서울,60.08453838,37.24647887,2,2
736,11,20180106,서울,50.52747253,32.14634146,2,2
737,11,20180107,서울,58.00883978,40.17708333,2,2
738,11,20180108,서울,59.71840355,40.59753954,2,2
739,11,20180109,서울,41.06696429,19.76532399,2,2
740,11,20180110,서울,34.38745801,14.18100358,2,1
741,11,20180111,서울,34.217391299999996,22.98049645,2,2
742,11,20180112,서울,26.88405797,15.8875,1,2
743,11,20180113,서울,55.40510544,39.71328671,2,2
744,11,20180114,서울,70.28898582,51.68288591,2,3
745,11,20180115,서울,73.59539474,49.61769616,2,2
746,11,20180116,서울,116.478022,84.84966216,3,3
747,11,20180117,서울,114.70229009999998,87.80504202,3,3
748,11,20180118,서울,89.24056095,59.18729097,3,3
749,11,20180119,서울,62.08252947,28.73031826,2,2
750,11,20180120,서울,104.6427807,63.51919866,3,3
751,11,20180121,서울,64.89644013,34.86767169,2,2
752,11,20180122,서울,50.78303965,28.24365482,2,2
753,11,20180123,서울,25.72589382,12.06791171,1,1
754,11,20180124,서울,30.81798246,10.53448276,2,1
755,11,20180125,서울,25.02305159,11.70172414,1,1
756,11,20180126,서울,33.98922414,19.60472973,2,2
757,11,20180127,서울,46.83243243,27.26352531,2,2
758,11,20180128,서울,33.8488121,20.12762238,2,2
759,11,20180129,서울,46.83658009,16.80034722,2,2
760,11,20180130,서울,43.8522602,21.49158249,2,2
761,11,20180131,서울,42.72295806,20.1641286,2,2
762,11,20180201,서울,41.95027624,22.3359375,2,2
763,11,20180202,서울,57.38793103,32.69051322,2,2
764,11,20180203,서울,38.65916399,19.6501548,2,2
765,11,20180204,서울,33.29462366,21.32457496,2,2
766,11,20180205,서울,28.303395399999996,15.07086614,1,2
767,11,20180206,서울,32.85961123,18.75583204,2,2
768,11,20180207,서울,41.98681319,24.75196232,2,2
769,11,20180208,서울,55.01849837,34.90923318,2,2
770,11,20180209,서울,72.59021739,49.14084507,2,2
771,11,20180210,서울,77.10289389,41.875,2,2
772,11,20180211,서울,53.96256684,14.75658915,2,1
773,11,20180212,서울,50.79763186,14.48829953,2,1
774,11,20180213,서울,52.40805223,15.7826087,2,2
775,11,20180214,서울,70.46739129999999,30.39240506,2,2
776,11,20180215,서울,40.35790598,15.09345794,2,2
777,11,20180216,서울,46.73097535,22.04791345,2,2
778,11,20180217,서울,50.8116254,11.89795918,2,1
779,11,20180218,서울,38.69625668,17.16666667,2,2
780,11,20180219,서울,63.65732759,39.2453125,2,2
781,11,20180220,서울,66.24458874,39.55850234,2,2
782,11,20180221,서울,39.74676724,18.95319813,2,2
783,11,20180222,서울,46.75247525,27.08450704,2,2
784,11,20180223,서울,94.19026048,64.95065789,3,3
785,11,20180224,서울,80.2819932,52.44556114,3,3
786,11,20180225,서울,47.04983012,30.05033557,2,2
787,11,20180226,서울,67.55940023,41.66953528,2,2
788,11,20180227,서울,99.21520468,62.479789100000005,3,3
789,11,20180228,서울,70.67852906,44.61921708,2,2
790,11,20180301,서울,43.58510638,29.99647266,2,2
791,11,20180302,서울,71.98719441,26.29475588,2,2
792,11,20180303,서울,62.16241299,26.81881533,2,2
793,11,20180304,서울,32.0404908,20.76690391,2,2
794,11,20180305,서울,10.68325243,5.10619469,1,1
795,11,20180306,서울,34.43066516,17.30263158,2,2
796,11,20180307,서울,30.9222097,15.53355155,2,2
797,11,20180308,서울,35.50184049,26.30956522,2,2
798,11,20180309,서울,55.00699301,37.320069200000006,2,2
799,11,20180310,서울,49.44469027,32.48792271,2,2
800,11,20180311,서울,61.89317181,40.52580645,2,2
801,11,20180312,서울,103.6374723,64.34090909,3,3
802,11,20180313,서울,67.73348264,37.85643564,2,2
803,11,20180314,서울,26.61744966,12.16801292,1,1
804,11,20180315,서울,23.27120536,14.97770701,1,1
805,11,20180316,서울,15.71968854,6.50477707,1,1
806,11,20180317,서울,34.65872156,19.60625,2,2
807,11,20180318,서울,64.78610206,46.12808642,2,2
808,11,20180319,서울,31.80539933,21.82942097,2,2
809,11,20180320,서울,21.1237785,7.8645669289999995,1,1
810,11,20180321,서울,15.75,6.859706362000001,1,1
811,11,20180322,서울,45.40795455,26.52380952,2,2
812,11,20180323,서울,70.90593505,49.94480519,2,2
813,11,20180324,서울,116.7696567,86.19292605,3,3
814,11,20180325,서울,124.62888889999999,99.31980519,3,3
815,11,20180326,서울,109.73539140000001,71.15,3,3
816,11,20180327,서울,98.72508215,61.04777070000001,3,3
817,11,20180328,서울,58.07119741,37.14418605,2,2
818,11,20180329,서울,66.04928806,43.16588419,2,2
819,11,20180330,서울,67.64262648,37.0890625,2,2
820,11,20180331,서울,60.46459227,29.43390358,2,2
821,11,20180401,서울,74.33083512,36.04632768,2,2
822,11,20180402,서울,73.73247033,28.84378563,2,2
823,11,20180403,서울,71.16468039,21.51202749,2,2
824,11,20180404,서울,14.56075808,7.3170731710000005,1,1
825,11,20180405,서울,8.097727273,4.792654028,1,1
826,11,20180406,서울,121.7266592,27.39953542,3,2
827,11,20180407,서울,51.02152853,22.18367347,2,2
828,11,20180408,서울,28.79553073,15.07921929,1,2
829,11,20180409,서울,43.93115124,27.48904268,2,2
830,11,20180410,서울,48.88828633,20.23880597,2,2
831,11,20180411,서울,65.99893048,24.74829932,2,2
832,11,20180412,서울,48.15584416,15.20973349,2,2
833,11,20180413,서울,37.75110132,14.37714286,2,1
834,11,20180414,서울,22.3478735,12.28164196,1,1
835,11,20180415,서울,75.41157556,21.75819209,2,2
836,11,20180416,서울,40.25,22.98377752,2,2
837,11,20180417,서울,62.93962678,30.55724299,2,2
838,11,20180418,서울,73.54972678,34.46296296,2,2
839,11,20180419,서울,84.43154436,40.57888631,3,2
840,11,20180420,서울,108.8040685,57.19336384,3,3
841,11,20180421,서울,74.62032086,40.9569161,2,2
842,11,20180422,서울,39.55113025,21.42582106,2,2
843,11,20180423,서울,9.3270366,6.973286876,1,1
844,11,20180424,서울,11.02566964,5.715447154,1,1
845,11,20180425,서울,37.8960452,25.14740566,2,2
846,11,20180426,서울,47.14366516,31.41627358,2,2
847,11,20180427,서울,61.20285088,42.16666667,2,2
848,11,20180428,서울,62.79572193,40.02739726,2,2
849,11,20180429,서울,57.112419700000004,33.46825397,2,2
850,11,20180430,서울,84.05088496,60.03169014,3,3
851,11,20180501,서울,63.10767468,48.68988764,2,2
852,11,20180502,서울,45.18610422,36.85454545,2,2
853,11,20180503,서울,32.04928806,15.09169364,2,2
854,11,20180504,서울,45.99106145,17.63274336,2,2
855,11,20180505,서울,42.44989107,20.23952739,2,2
856,11,20180506,서울,15.58585859,9.853631285,1,1
857,11,20180507,서울,39.38656388,20.3329718,2,2
858,11,20180508,서울,19.90909091,7.719565217,1,1
859,11,20180509,서울,24.01637555,9.347685684,1,1
860,11,20180510,서울,46.0010917,26.27843987,2,2
861,11,20180511,서울,62.95652174,41.34749455,2,2
862,11,20180512,서울,32.00558659,21.38554217,2,2
863,11,20180513,서울,25.96685083,18.24972376,1,2
864,11,20180514,서울,78.39324619,58.98792536,2,3
865,11,20180515,서울,78.54585635,54.85964912,2,3
866,11,20180516,서울,36.35455543,25.30534351,2,2
867,11,20180517,서울,15.80022962,10.36936937,1,1
868,11,20180518,서울,13.12082854,5.915754923,1,1
869,11,20180519,서울,12.22063666,5.2203765230000005,1,1
870,11,20180520,서울,12.04208195,5.76318743,1,1
871,11,20180521,서울,22.02409639,11.31728665,1,1
872,11,20180522,서울,38.8,25.35091496,2,2
873,11,20180523,서울,49.15366972,12.041942599999999,2,1
874,11,20180524,서울,101.4068891,26.74514039,3,2
875,11,20180525,서울,97.77149075,36.190580499999996,3,2
876,11,20180526,서울,84.92688172,40.5380493,3,2
877,11,20180527,서울,68.00107759,29.00321543,2,2
